id,model,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,lstm,16.308977127075195,17.95512580871582,23.69329261779785,32.85567092895508,35.625526428222656,8.432645797729492,18.31126594543457,16.30510711669922,18.18100929260254,23.4556941986084,32.573944091796875,35.53312301635742,8.463966369628906,18.241525650024414,16.348220825195312,18.239036560058594,23.649686813354492,32.54106903076172,35.65597152709961,8.384134292602539,18.44071388244629,16.25411605834961,18.41714859008789,23.570436477661133,32.689002990722656,35.26567077636719,8.377741813659668,18.349559783935547,16.05364227294922,18.266529083251953,23.723602294921875,32.590171813964844,35.14033508300781,8.461795806884766,18.24726104736328,16.52967071533203,18.303207397460938,23.755077362060547,32.69893264770508,35.55278396606445,8.255183219909668,18.380075454711914,16.13629722595215,18.353700637817383,23.655498504638672,32.622413635253906,35.1480712890625,8.367060661315918,18.358381271362305,16.192476272583008,18.104721069335938,23.838497161865234,32.74619674682617,35.54589080810547,8.30135440826416,18.20655059814453
0,test,15.079,18.396,22.52,38.861,39.456,7.823,17.602,18.438,19.062,23.087,34.821,38.903,6.505,18.594,14.668,11.182,29.719,23.569,36.99,6.604,4.167,19.26,22.35,23.257,34.382,38.988,5.343,12.925,15.561,13.662,20.181,33.971,33.872,6.307,17.914,15.122,20.21,27.976,37.358,34.921,8.121,6.59,18.07,14.215,19.714,25.298,32.965,6.732,14.087,17.049,2.693,20.465,36.04,35.275,7.724,14.64
1,lstm,16.354389190673828,18.564083099365234,23.781984329223633,32.29869079589844,35.251792907714844,9.155071258544922,18.46407699584961,16.536346435546875,18.253694534301758,23.466636657714844,32.00927734375,35.18212890625,8.944379806518555,18.324621200561523,16.378952026367188,18.322301864624023,23.566333770751953,32.16242980957031,35.05751037597656,8.94965934753418,18.628921508789062,16.254974365234375,18.335718154907227,23.57911491394043,32.26594924926758,35.26776123046875,8.929291725158691,18.54340171813965,16.3165283203125,18.301374435424805,23.64500617980957,31.956775665283203,35.2861213684082,8.867690086364746,18.63709831237793,16.99727439880371,18.25173568725586,23.33167266845703,32.04787063598633,35.059993743896484,8.685965538024902,18.58734130859375,16.288654327392578,18.299407958984375,23.523761749267578,32.11327362060547,34.95759963989258,9.012822151184082,18.490406036376953,16.291725158691406,18.008056640625,23.566604614257812,32.01640319824219,35.141265869140625,8.933377265930176,18.546144485473633
1,test,15.090947368421054,18.38926315789474,22.24178947368421,38.43505263157895,39.61336842105264,8.53163157894737,17.754157894736842,18.450684210526315,19.10747368421053,23.05194736842105,34.52115789473684,39.31400000000001,7.904315789473684,19.31157894736842,15.51763157894737,12.185263157894738,30.279210526315797,24.744526315789475,38.23936842105263,8.932736842105264,7.221473684210526,19.828421052631583,23.079473684210527,23.923105263157897,34.72957894736842,39.9658947368421,6.805000000000001,13.325578947368424,15.61621052631579,13.90742105263158,20.15042105263158,33.63905263157895,32.43684210526316,6.885789473684211,17.57984210526316,15.357684210526315,20.122736842105265,27.86857894736842,36.92463157894737,35.96673684210527,10.497473684210526,9.298421052631578,18.63163157894737,14.614052631578948,19.81094736842105,25.46057894736842,33.36852631578948,7.586789473684211,14.634526315789474,17.067684210526316,3.774578947368421,20.92521052631579,35.78342105263158,35.566631578947366,8.672789473684212,15.289684210526318
2,lstm,16.98045539855957,17.839570999145508,23.401203155517578,32.048118591308594,34.88913345336914,9.629948616027832,17.84133529663086,17.219261169433594,18.166746139526367,23.580331802368164,31.705184936523438,34.87411117553711,10.103841781616211,17.878297805786133,16.994455337524414,18.2601261138916,23.266952514648438,31.993282318115234,34.761474609375,9.791500091552734,18.43132972717285,16.908756256103516,18.07773780822754,23.283306121826172,31.95842742919922,35.00358963012695,9.782114028930664,17.924549102783203,16.921531677246094,17.98202133178711,23.161727905273438,31.677356719970703,34.54253387451172,9.899933815002441,18.503467559814453,16.9200496673584,18.159168243408203,23.451793670654297,31.671966552734375,34.788570404052734,9.615151405334473,18.50318145751953,16.799123764038086,18.080568313598633,23.36748504638672,31.896778106689453,34.569034576416016,9.679255485534668,18.466779708862305,16.69672393798828,17.97136878967285,23.456317901611328,31.76750373840332,34.839324951171875,9.625418663024902,18.51472282409668
2,test,15.102894736842105,18.382526315789477,21.963578947368426,38.00910526315789,39.77073684210527,9.240263157894738,17.906315789473684,18.46336842105263,19.152947368421056,23.016894736842104,34.221315789473685,39.725,9.303631578947368,20.029157894736844,16.367263157894737,13.188526315789474,30.83942105263158,25.920052631578947,39.48873684210526,11.261473684210523,10.275947368421052,20.39684210526316,23.80894736842105,24.58921052631579,35.07715789473684,40.94378947368421,8.267,13.726157894736843,15.67142105263158,14.15284210526316,20.11984210526316,33.307105263157894,31.001684210526317,7.464578947368421,17.24568421052632,15.59336842105263,20.03547368421053,27.761157894736844,36.491263157894736,37.012473684210526,12.873947368421051,12.006842105263155,19.193263157894734,15.013105263157897,19.907894736842103,25.62315789473684,33.77205263157895,8.44157894736842,15.182052631578946,17.08636842105263,4.8561578947368425,21.385421052631575,35.52684210526316,35.85826315789473,9.62157894736842,15.939368421052633
3,lstm,25.659381866455078,24.105012893676758,22.745628356933594,21.28278923034668,22.050445556640625,20.882099151611328,23.899703979492188,25.252439498901367,24.026081085205078,21.60182762145996,22.761451721191406,22.60738754272461,22.034130096435547,23.888776779174805,25.200679779052734,22.43594741821289,22.769502639770508,23.36068344116211,21.155542373657227,21.024642944335938,23.164701461791992,23.772249221801758,23.333206176757812,22.051345825195312,21.17961883544922,21.90053939819336,20.62152862548828,23.145523071289062,26.909400939941406,23.0499267578125,22.34635353088379,23.202486038208008,22.924610137939453,20.77904510498047,24.020483016967773,24.551971435546875,23.8688907623291,23.341432571411133,21.533159255981445,22.555727005004883,20.818342208862305,23.12547492980957,24.788604736328125,22.045467376708984,23.46207618713379,23.033700942993164,22.503938674926758,21.316272735595703,23.663190841674805,26.645977020263672,25.468902587890625,21.984710693359375,21.771286010742188,21.525943756103516,21.390003204345703,24.488737106323242
3,test,15.114842105263158,18.375789473684208,21.68536842105263,37.58315789473684,39.928105263157896,9.948894736842105,18.05847368421053,18.476052631578945,19.19842105263158,22.981842105263155,33.92147368421052,40.136,10.702947368421052,20.746736842105264,17.216894736842104,14.19178947368421,31.39963157894737,27.09557894736842,40.73810526315789,13.59021052631579,13.33042105263158,20.965263157894736,24.538421052631577,25.255315789473684,35.424736842105254,41.92168421052632,9.729,14.126736842105265,15.726631578947368,14.398263157894736,20.089263157894734,32.97515789473684,29.56652631578947,8.043368421052632,16.911526315789473,15.829052631578946,19.94821052631579,27.65373684210526,36.0578947368421,38.05821052631579,15.250421052631578,14.715263157894736,19.754894736842104,15.41215789473684,20.004842105263155,25.78573684210526,34.17557894736842,9.29636842105263,15.72957894736842,17.105052631578946,5.937736842105263,21.84563157894737,35.27026315789473,36.1498947368421,10.570368421052631,16.589052631578948
4,lstm,15.096305847167969,17.270811080932617,25.104150772094727,33.633174896240234,32.79322814941406,15.329739570617676,15.989744186401367,15.546904563903809,17.583181381225586,24.155296325683594,30.76297378540039,31.328033447265625,16.080608367919922,16.346933364868164,14.988319396972656,18.859874725341797,24.393808364868164,31.932872772216797,32.83531951904297,15.927051544189453,16.051456451416016,15.969291687011719,17.516422271728516,24.335397720336914,32.34257507324219,31.147050857543945,16.015392303466797,16.471755981445312,14.4010009765625,18.50959014892578,24.7404842376709,31.377971649169922,32.1431884765625,16.073238372802734,16.114290237426758,15.911231994628906,16.97576141357422,23.694826126098633,31.104644775390625,31.49565887451172,15.677531242370605,16.093528747558594,15.310441970825195,18.33980369567871,24.92383575439453,31.586973190307617,31.958898544311523,15.910343170166016,16.140796661376953,14.743659973144531,16.377534866333008,23.777997970581055,32.371490478515625,33.04869079589844,15.558307647705078,15.640541076660156
4,test,15.126789473684212,18.369052631578946,21.407157894736844,37.15721052631579,40.08547368421053,10.657526315789474,18.210631578947368,18.48873684210526,19.243894736842105,22.94678947368421,33.621631578947365,40.547,12.102263157894736,21.464315789473687,18.066526315789478,15.195052631578948,31.95984210526316,28.27110526315789,41.98747368421053,15.918947368421051,16.384894736842103,21.53368421052632,25.267894736842106,25.92142105263158,35.77231578947368,42.899578947368425,11.191,14.527315789473684,15.781842105263156,14.643684210526317,20.05868421052632,32.643210526315784,28.131368421052635,8.622157894736842,16.577368421052633,16.064736842105262,19.86094736842105,27.54631578947368,35.62452631578947,39.10394736842105,17.626894736842104,17.423684210526314,20.316526315789478,15.81121052631579,20.10178947368421,25.94831578947368,34.5791052631579,10.151157894736842,16.277105263157893,17.123736842105263,7.019315789473684,22.30584210526316,35.013684210526314,36.441526315789474,11.519157894736844,17.238736842105265
