id,model,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,lstm,17.13347625732422,17.92123794555664,33.96146011352539,50.59687805175781,34.28335189819336,17.3463191986084,18.364028930664062,17.04560089111328,17.948455810546875,33.98896026611328,50.62213897705078,34.23659133911133,17.334991455078125,18.408496856689453,17.099929809570312,17.964879989624023,33.65716552734375,50.63544845581055,34.43035888671875,17.461458206176758,18.336145401000977,17.141386032104492,17.93382453918457,33.774131774902344,51.043296813964844,34.04703140258789,17.591503143310547,18.39004135131836,17.172542572021484,17.956087112426758,33.639060974121094,51.07310485839844,34.32978439331055,17.384021759033203,18.363574981689453,17.38425064086914,17.93047523498535,33.72181701660156,50.66095733642578,34.019989013671875,17.362085342407227,18.454078674316406,17.388427734375,17.987138748168945,33.77992630004883,50.60914611816406,33.89032745361328,17.308868408203125,18.321168899536133,17.06098175048828,17.877038955688477,33.77424621582031,50.82342529296875,33.55948257446289,17.70466423034668,18.41229248046875
0,test,12.613,15.972,36.536,51.162,36.593,17.134,17.12,18.24,21.514,28.997,47.265,36.069,17.673,17.106,17.786,22.01,49.646,30.612,33.078,12.698,14.598,16.723,18.254,30.003,48.994,35.813,15.859,15.788,14.371,16.454,35.19,47.151,2.041,12.372,20.72,21.953,15.859,33.518,37.046,36.82,18.452,15.802,18.849,21.528,28.954,51.403,36.607,13.96,16.241,18.75,14.087,33.333,51.644,35.006,16.752,19.459
1,lstm,17.306795120239258,17.981304168701172,33.200679779052734,49.29237747192383,34.38798141479492,17.572742462158203,18.66889190673828,17.242311477661133,18.124732971191406,33.492515563964844,49.350955963134766,33.974945068359375,17.56133460998535,18.59112548828125,17.27752685546875,18.035112380981445,32.93123245239258,49.49300003051758,34.160614013671875,17.747352600097656,18.431825637817383,17.220050811767578,17.994077682495117,33.12223815917969,49.69324493408203,33.87245178222656,18.094350814819336,18.665515899658203,17.284591674804688,18.057863235473633,33.04191589355469,49.74872970581055,33.73279571533203,17.72152328491211,18.6147403717041,17.298093795776367,18.019847869873047,32.99452590942383,49.463096618652344,33.93669128417969,17.55621337890625,18.60788345336914,17.266559600830078,18.24569320678711,33.14869689941406,49.35413360595703,33.62990951538086,17.531373977661133,18.604907989501953,17.2459716796875,18.187849044799805,33.06847381591797,49.53358459472656,33.58140563964844,17.639358520507812,18.62313461303711
1,test,12.754736842105263,16.09284210526316,35.5201052631579,50.08863157894737,36.90105263157896,17.35257894736842,17.297526315789476,18.263105263157897,21.43042105263158,28.650894736842105,46.31021052631579,36.62915789473685,18.484526315789477,17.901894736842106,18.471526315789475,22.443368421052632,49.157421052631584,31.41684210526316,34.533263157894744,14.706,17.103473684210527,17.42494736842105,19.19905263157895,30.31405263157895,48.572526315789474,36.958,16.767526315789475,16.037894736842105,14.488842105263158,16.552473684210526,34.369473684210526,46.12536842105264,2.2811578947368423,12.631578947368425,20.238157894736844,21.82915789473684,16.000736842105262,33.11889473684211,36.62905263157895,37.765789473684215,20.284736842105268,18.02557894736842,19.36963157894737,21.54215789473684,28.56463157894737,50.191631578947366,36.81884210526316,14.434368421052634,16.67515789473684,18.679157894736843,14.568894736842106,33.115947368421054,50.56615789473684,35.31178947368421,17.225631578947368,19.855052631578943
2,lstm,17.548633575439453,18.443933486938477,31.95623016357422,48.04278564453125,33.624595642089844,18.037485122680664,18.78125,17.375112533569336,18.42408561706543,32.13280487060547,47.930397033691406,33.58711242675781,17.922321319580078,18.809207916259766,17.44455909729004,18.492656707763672,31.97754669189453,47.94273376464844,33.540714263916016,18.05463409423828,18.85738182067871,17.36547088623047,18.38550567626953,32.018096923828125,48.206947326660156,33.51194381713867,18.075870513916016,18.753896713256836,17.462390899658203,18.453006744384766,32.24203872680664,48.333457946777344,33.438323974609375,18.073957443237305,18.80364990234375,17.599760055541992,18.44972801208496,31.961509704589844,48.053794860839844,33.644371032714844,18.032377243041992,18.894086837768555,17.629634857177734,18.46411895751953,32.09881591796875,48.19940948486328,33.5605583190918,18.07284164428711,18.74203872680664,17.436199188232422,18.428924560546875,31.99982452392578,48.09980392456055,33.38138961791992,18.15824317932129,18.818756103515625
2,test,12.896473684210523,16.213684210526317,34.50421052631579,49.015263157894736,37.209105263157895,17.571157894736842,17.475052631578947,18.286210526315788,21.34684210526316,28.30478947368421,45.35542105263158,37.18931578947369,19.296052631578945,18.69778947368421,19.15705263157895,22.876736842105263,48.66884210526315,32.22168421052631,35.98852631578948,16.714,19.60894736842105,18.126894736842104,20.144105263157897,30.62510526315789,48.15105263157894,38.103,17.676052631578948,16.28778947368421,14.606684210526318,16.650947368421054,33.54894736842105,45.09973684210527,2.521315789473684,12.89115789473684,19.75631578947368,21.705315789473683,16.142473684210525,32.71978947368421,36.212105263157895,38.71157894736842,22.117473684210527,20.24915789473684,19.890263157894736,21.55631578947369,28.175263157894737,48.98026315789474,37.03068421052632,14.908736842105265,17.109315789473683,18.60831578947369,15.05078947368421,32.8988947368421,49.48831578947368,35.61757894736842,17.699263157894737,20.251105263157896
3,lstm,17.628992080688477,18.199146270751953,31.192623138427734,46.635459899902344,33.32100296020508,18.33429718017578,18.981773376464844,17.61136817932129,18.264301300048828,31.29468536376953,46.52449035644531,33.34348678588867,18.251676559448242,19.088640213012695,17.610015869140625,18.255290985107422,31.195959091186523,46.9309196472168,33.520240783691406,18.377294540405273,19.18242645263672,17.506977081298828,18.12908935546875,31.328933715820312,46.796730041503906,33.46411895751953,18.491790771484375,19.17139434814453,17.595632553100586,18.215953826904297,31.327022552490234,46.92085266113281,33.49494552612305,18.462385177612305,19.22336769104004,17.684371948242188,18.205738067626953,31.300827026367188,46.848655700683594,33.522701263427734,18.3909969329834,19.189912796020508,17.65426254272461,18.217065811157227,31.36639976501465,46.95809555053711,33.43177795410156,18.44565200805664,19.073631286621094,17.5290470123291,18.22519302368164,31.26498794555664,47.12480163574219,33.227088928222656,18.600311279296875,19.157798767089844
3,test,13.038210526315789,16.334526315789475,33.48831578947368,47.9418947368421,37.51715789473684,17.789736842105263,17.65257894736842,18.309315789473683,21.26326315789473,27.958684210526314,44.40063157894736,37.74947368421053,20.107578947368417,19.49368421052632,19.842578947368423,23.310105263157894,48.180263157894736,33.02652631578947,37.44378947368421,18.722,22.114421052631577,18.82884210526316,21.089157894736843,30.93615789473684,47.72957894736842,39.248,18.58457894736842,16.537684210526315,14.724526315789474,16.74942105263158,32.728421052631575,44.0741052631579,2.761473684210526,13.150736842105262,19.274473684210523,21.581473684210525,16.28421052631579,32.32068421052632,35.79515789473684,39.65736842105263,23.95021052631579,22.472736842105263,20.410894736842103,21.570473684210526,27.785894736842103,47.76889473684211,37.24252631578947,15.383105263157894,17.543473684210525,18.537473684210525,15.532684210526314,32.68184210526316,48.41047368421052,35.92336842105263,18.172894736842103,20.64715789473684
4,lstm,17.552846908569336,18.22300910949707,30.026092529296875,45.113861083984375,32.845821380615234,18.778642654418945,19.49762725830078,17.509571075439453,18.374300003051758,29.886886596679688,44.886016845703125,33.11061096191406,18.71599578857422,19.55158805847168,17.659671783447266,18.2822208404541,29.67972183227539,44.81813049316406,33.08135986328125,18.811613082885742,19.3217716217041,17.480154037475586,18.267702102661133,29.463481903076172,45.218509674072266,32.872764587402344,18.886600494384766,19.566524505615234,17.72712516784668,18.28894805908203,29.98253631591797,45.24010467529297,32.941749572753906,18.89199447631836,19.424190521240234,17.771350860595703,18.275859832763672,29.9847354888916,45.207977294921875,33.314476013183594,18.94721221923828,19.458477020263672,17.656288146972656,18.267807006835938,29.789716720581055,45.152557373046875,32.517757415771484,18.92011833190918,19.41177749633789,17.614755630493164,18.234729766845703,29.867841720581055,45.29720687866211,32.96323013305664,18.966384887695312,19.466533660888672
4,test,13.17994736842105,16.455368421052633,32.47242105263158,46.86852631578947,37.82521052631579,18.008315789473684,17.830105263157897,18.332421052631577,21.179684210526315,27.61257894736842,43.445842105263154,38.309631578947375,20.919105263157896,20.289578947368422,20.528105263157897,23.743473684210528,47.69168421052632,33.83136842105263,38.89905263157895,20.73,24.619894736842102,19.53078947368421,22.03421052631579,31.24721052631579,47.3081052631579,40.393,19.493105263157894,16.787578947368424,14.842368421052631,16.847894736842104,31.907894736842103,43.04847368421053,3.0016315789473684,13.410315789473684,18.79263157894737,21.45763157894737,16.425947368421053,31.921578947368424,35.37821052631579,40.60315789473684,25.782947368421056,24.696315789473683,20.931526315789476,21.584631578947366,27.39652631578948,46.557526315789474,37.45436842105264,15.857473684210529,17.977631578947367,18.466631578947368,16.01457894736842,32.464789473684206,47.33263157894736,36.22915789473685,18.646526315789476,21.04321052631579
