id,model,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,lstm,12.172338485717773,10.652830123901367,17.11321449279785,27.251190185546875,24.49598503112793,9.147706985473633,11.881789207458496,12.29114055633545,10.55942153930664,17.56845474243164,27.641080856323242,24.613637924194336,9.080095291137695,11.518342971801758,11.789812088012695,10.256123542785645,17.481435775756836,27.545909881591797,25.109764099121094,8.940439224243164,11.69664192199707,12.020255088806152,10.016517639160156,17.208011627197266,27.395166397094727,24.649314880371094,8.238516807556152,11.742000579833984,11.67396068572998,10.829008102416992,17.295804977416992,27.848682403564453,25.025196075439453,8.250299453735352,11.363094329833984,11.972397804260254,10.269146919250488,18.055654525756836,27.655136108398438,25.038249969482422,8.332700729370117,11.49254035949707,11.947562217712402,10.828300476074219,17.69584846496582,28.217937469482422,24.987462997436523,9.336715698242188,11.741884231567383,11.818819999694824,10.838493347167969,17.748682022094727,27.60532569885254,25.330177307128906,8.718828201293945,12.056544303894043
0,test,14.479,15.308,20.292,22.633,31.207,4.958,11.56,12.599,11.783,16.399,27.63,29.984,8.075,11.599,9.153,12.257,19.095,27.775,24.974,4.984,6.891,12.875,9.166,15.347,20.384,23.908,5.024,10.718,8.338,9.521,12.993,25.881,3.761,5.471,12.599,10.889,13.519,21.081,32.746,31.944,7.391,10.718,12.651,10.402,15.11,21.988,25.644,6.523,9.982,9.245,8.798,14.348,18.293,30.313,5.576,9.337
1,lstm,15.439643859863281,14.816905975341797,13.897198677062988,14.21138858795166,15.499161720275879,15.97374153137207,15.814005851745605,15.477250099182129,14.837121963500977,14.893791198730469,14.20436954498291,15.353925704956055,15.411270141601562,14.883861541748047,15.925053596496582,14.713464736938477,14.374011993408203,14.762557029724121,15.289313316345215,15.288466453552246,16.09245491027832,15.815301895141602,15.484597206115723,14.252636909484863,14.489591598510742,15.039173126220703,15.811161041259766,15.826775550842285,15.960466384887695,15.47787857055664,14.683385848999023,14.945293426513672,15.201237678527832,15.93779182434082,16.356958389282227,16.004329681396484,15.74708366394043,14.606002807617188,14.122946739196777,15.565463066101074,16.06060028076172,15.92748737335205,16.34157943725586,15.614954948425293,14.613103866577148,14.906160354614258,15.300414085388184,16.224308013916016,15.941612243652344,15.458030700683594,15.256876945495605,14.789912223815918,15.21626091003418,16.1391658782959,15.346211433410645,16.238378524780273
1,test,14.522526315789474,15.463789473684212,20.13105263157895,23.06115789473684,31.798526315789477,5.817421052631579,12.030157894736842,12.919,12.21157894736842,16.715947368421055,27.70863157894737,30.86442105263158,9.391684210526314,12.684736842105265,10.292894736842106,13.203684210526315,20.214368421052637,28.729157894736844,26.85578947368421,7.398,9.802105263157896,13.779473684210526,10.589368421052631,16.42942105263158,21.468315789473685,25.679578947368423,6.502789473684211,11.234736842105264,8.77336842105263,9.984368421052633,13.340736842105263,25.97484210526316,3.9106315789473687,6.09378947368421,12.54457894736842,11.347473684210527,13.783894736842106,21.336473684210524,32.555368421052634,33.14642105263158,9.805894736842106,13.209157894736844,13.497842105263157,11.001736842105265,15.449263157894736,22.324789473684213,26.43284210526316,7.38878947368421,10.74557894736842,9.67442105263158,9.558263157894736,15.130157894736843,18.970473684210525,30.865789473684213,6.637842105263157,10.265789473684212
2,lstm,11.667282104492188,11.182167053222656,17.01681900024414,23.039592742919922,18.450641632080078,10.87393569946289,11.712668418884277,11.681740760803223,11.205621719360352,16.923410415649414,23.45606231689453,18.607412338256836,10.94558334350586,11.49648380279541,11.914344787597656,11.362354278564453,16.758506774902344,22.874408721923828,18.685611724853516,10.956891059875488,11.842645645141602,11.66802978515625,11.549851417541504,16.80758285522461,22.915878295898438,18.385089874267578,10.82918930053711,11.726919174194336,11.790352821350098,11.670499801635742,17.063495635986328,22.794710159301758,18.407989501953125,11.026567459106445,11.64355754852295,11.817906379699707,11.534266471862793,16.893474578857422,22.720962524414062,18.24431610107422,10.920358657836914,11.909956932067871,12.069259643554688,11.68200969696045,17.196800231933594,23.49755859375,18.271934509277344,11.30568790435791,12.090106964111328,12.147948265075684,11.884869575500488,17.2012939453125,22.975311279296875,18.641584396362305,11.006131172180176,12.169950485229492
2,test,14.566052631578946,15.61957894736842,19.970105263157897,23.48931578947369,32.39005263157895,6.676842105263158,12.500315789473683,13.239,12.64015789473684,17.032894736842106,27.78726315789473,31.74484210526316,10.708368421052633,13.770473684210526,11.43278947368421,14.150368421052631,21.333736842105264,29.683315789473685,28.737578947368423,9.812,12.71321052631579,14.683947368421054,12.012736842105264,17.511842105263156,22.55263157894737,27.451157894736845,7.981578947368421,11.751473684210524,9.208736842105262,10.447736842105265,13.688473684210528,26.068684210526317,4.060263157894737,6.71657894736842,12.490157894736845,11.805947368421052,14.04878947368421,21.591947368421053,32.364736842105266,34.34884210526316,12.22078947368421,15.700315789473684,14.344684210526315,11.601473684210523,15.788526315789474,22.661578947368422,27.221684210526316,8.25457894736842,11.50915789473684,10.103842105263158,10.318526315789471,15.912315789473684,19.64794736842105,31.41857894736842,7.699684210526316,11.19457894736842
3,lstm,12.123074531555176,11.17725944519043,16.03885269165039,23.900928497314453,22.349510192871094,10.695958137512207,12.208178520202637,11.845075607299805,10.991130828857422,16.133867263793945,24.280920028686523,22.47559928894043,10.470852851867676,11.799931526184082,11.921504020690918,11.160122871398926,16.13273811340332,23.983579635620117,22.945037841796875,10.242189407348633,12.220094680786133,11.945724487304688,11.003772735595703,16.300161361694336,24.695405960083008,23.272811889648438,10.468189239501953,12.383440017700195,11.951383590698242,11.11103630065918,16.018566131591797,24.013202667236328,22.74518585205078,10.346220016479492,12.090160369873047,12.316282272338867,11.422772407531738,16.316274642944336,24.817378997802734,23.099937438964844,10.21988582611084,12.574881553649902,12.375091552734375,11.644340515136719,16.311098098754883,25.01012420654297,22.732934951782227,10.604544639587402,12.570033073425293,12.29338264465332,11.279828071594238,16.69162940979004,24.465946197509766,22.98702621459961,10.29535961151123,12.42686653137207
3,test,14.60957894736842,15.775368421052631,19.80915789473684,23.917473684210524,32.98157894736842,7.536263157894737,12.970473684210528,13.559,13.06873684210526,17.349842105263157,27.865894736842105,32.625263157894736,12.025052631578946,14.856210526315788,12.572684210526315,15.097052631578949,22.45310526315789,30.637473684210526,30.61936842105263,12.226,15.624315789473684,15.588421052631578,13.436105263157897,18.594263157894737,23.63694736842105,29.222736842105263,9.460368421052632,12.268210526315787,9.644105263157892,10.911105263157896,14.03621052631579,26.16252631578947,4.209894736842105,7.339368421052631,12.435736842105264,12.264421052631578,14.313684210526317,21.847421052631574,32.17410526315789,35.55126315789474,14.635684210526314,18.191473684210525,15.191526315789474,12.201210526315789,16.12778947368421,22.998368421052632,28.01052631578947,9.120368421052632,12.27273684210526,10.533263157894735,11.07878947368421,16.69447368421053,20.325421052631576,31.97136842105263,8.761526315789473,12.123368421052632
4,lstm,12.82298755645752,12.283574104309082,16.6607666015625,25.995521545410156,23.232379913330078,12.01235294342041,12.552762985229492,12.843807220458984,12.200889587402344,16.98017120361328,26.110952377319336,23.011730194091797,12.022797584533691,12.611083984375,12.774389266967773,11.951526641845703,16.99997329711914,25.749832153320312,22.462162017822266,11.793427467346191,13.422364234924316,13.148782730102539,12.545559883117676,17.02714729309082,25.63393783569336,22.251556396484375,12.013022422790527,13.389042854309082,13.278966903686523,12.730533599853516,16.687744140625,25.580554962158203,22.02731704711914,11.689618110656738,13.13352108001709,13.673295021057129,13.116500854492188,17.11764907836914,26.177682876586914,22.597999572753906,12.022180557250977,13.362791061401367,13.656644821166992,12.9533109664917,17.557815551757812,26.746135711669922,22.430747985839844,12.135295867919922,13.538721084594727,13.491642951965332,13.522258758544922,17.72099494934082,26.02674102783203,22.839265823364258,11.828034400939941,13.786303520202637
4,test,14.653105263157894,15.931157894736842,19.648210526315797,24.34563157894737,33.5731052631579,8.395684210526316,13.440631578947368,13.879,13.49731578947368,17.66678947368421,27.944526315789474,33.50568421052632,13.341736842105265,15.941947368421053,13.71257894736842,16.04373684210526,23.572473684210525,31.591631578947364,32.50115789473684,14.64,18.535421052631577,16.492894736842103,14.859473684210528,19.676684210526314,24.721263157894736,30.994315789473685,10.939157894736844,12.784947368421053,10.079473684210525,11.374473684210528,14.383947368421053,26.256368421052635,4.3595263157894735,7.962157894736841,12.381315789473684,12.722894736842106,14.57857894736842,22.102894736842103,31.983473684210526,36.75368421052632,17.05057894736842,20.682631578947365,16.03836842105263,12.800947368421053,16.467052631578948,23.33515789473684,28.79936842105263,9.98615789473684,13.036315789473685,10.962684210526316,11.839052631578948,17.47663157894737,21.002894736842105,32.52415789473684,9.823368421052631,13.052157894736842
