mode_5,mode_10,acf_timescale,acf_first_min,ami2,trev,high_fluctuation,stretch_high,transition_matrix,periodicity,embedding_dist,ami_timescale,whiten_timescale,outlier_timing_pos,outlier_timing_neg,centroid_freq,stretch_decreasing,entropy_pairs,rs_range,dfa,low_freq_power,forecast_error
-0.18234803343279737,-0.47959547075776543,0.9509163984129424,3,0.09495381345625252,-1.1178648891818297,0.9659400544959128,8.0,0.01205493148413506,6,0.13838387883325012,1.0,0.5,-0.1863945578231293,0.2204081632653061,0.17950041896908875,5.0,2.085571598746713,0.19148936170212766,0.2127659574468085,0.9019807032768165,1.2044019552819165
-0.20498547210968332,-0.5007364296113493,0.9540729587555082,3,0.08896036398770928,-1.13279600642387,0.9604904632152589,8.0,0.011950988326193429,6,0.13341404025455852,1.0,0.5,-0.17823129251700676,0.21904761904761916,0.18201873728484882,5.0,2.0878805905879725,0.19148936170212766,0.2127659574468085,0.9019807032768165,1.2020495872429917
-0.22881003491583451,-0.522147080173692,0.9604118160675166,3,0.08088720598939857,-1.1405990754263868,0.9632152588555858,8.0,0.01030274682169046,6,0.12490547852928388,1.0,0.5,-0.16870748299319727,0.2170068027210884,0.187659720824317,5.0,2.090218621239236,0.19148936170212766,0.19148936170212766,0.9019807032768165,1.1974558123410108
-0.2536757179895177,-0.543501936301885,0.9706682880909977,3,0.07986407643380118,-1.1391844389803902,0.9632152588555858,8.0,0.007711592384431294,6,0.12953624501955516,1.0,0.5,-0.1673469387755102,0.217687074829932,0.1970273016737112,5.0,2.0915645310990376,0.19148936170212766,0.19148936170212766,0.9019807032768165,1.1901746247650808
-0.2793561089207983,-0.5643875679360552,0.9856911056036541,3,0.07635508110429573,-1.1263964734923526,0.9591280653950953,8.0,0.0052837771953661156,6,0.12312416249488604,1.0,0.5,-0.14829931972789112,0.1333333333333333,0.21070281708467598,5.0,2.1118795149326215,0.44680851063829785,0.23404255319148937,0.8958447801252735,1.179753137512249
-0.30553429958779055,-0.5843049291551802,1.011214904839936,3,0.07857350873971862,-1.1002478521888572,0.9618528610354223,8.0,0.0015844754994177198,6,0.13144178256947628,1.0,0.3333333333333333,-0.12925170068027214,0.10068027210884356,0.22917522459868683,5.0,2.1190414678784713,0.44680851063829785,0.23404255319148937,0.8958447801252735,1.1657710595880832
-0.3915841491530423,-0.6667382011716305,1.059685440671994,3,0.08025970506810017,-1.059239241045663,0.9536784741144414,8.0,0.000996595897160262,6,0.13515875936062566,1.0,0.3333333333333333,-0.09387755102040818,0.08843537414965996,0.2527529634965697,5.0,2.1144797680205416,0.44680851063829785,0.23404255319148937,0.8958447801252735,1.1478946888233785
-0.48538149318305845,-0.2150042282000234,1.1233124842381619,4,0.06584986826059991,-1.002725734932795,0.9591280653950953,11.0,0.0007782406163217774,6,0.13470254809105706,1.0,0.3333333333333333,-0.05306122448979589,0.0836734693877551,0.28146864697488616,5.0,2.108663834834857,0.44680851063829785,0.23404255319148937,0.8958447801252735,1.125941810824899
-0.5780040506701863,-0.3137059908868359,1.205179129637204,4,0.05414426599389862,-0.9312501036268439,0.9577656675749319,27.0,0.0008454268565797726,6,0.13592324440691853,2.0,0.3333333333333333,0.010884353741496655,0.06938775510204076,0.31499681770938065,5.0,2.10558833258892,0.44680851063829785,0.3191489361702128,0.8958447801252735,1.0999484817893999
-0.6155767171566606,-0.881141603819773,1.3087270288863857,4,0.05022194096015485,-0.8467332874106085,0.9591280653950953,28.0,0.006442734721961593,6,0.14688749940943124,3.0,0.1,0.023129251700680253,0.05714285714285716,0.35261095646715285,5.0,2.09260704896925,0.44680851063829785,0.3404255319148936,0.8958447801252735,1.070223356695714
-0.6500476293088375,-0.9153051860199087,1.4376288293085269,4,0.05925202681300769,-0.7524201217347426,0.9536784741144414,23.0,0.013881377321074456,6,0.15602377665346182,3.0,0.058823529411764705,0.05034013605442178,0.04761904761904767,0.3932035251717637,5.0,2.079702328648761,0.44680851063829785,0.3191489361702128,0.8958447801252735,1.0373726960529057
-0.6806912878155071,-0.9440266176352906,1.5955357017994176,4,0.061734634758675154,-0.652538357327508,0.9509536784741145,23.0,0.017543859649122806,6,0.15581538536644968,3.0,0.02631578947368421,0.0993197278911564,0.0,0.4353789871809798,5.0,2.040287956357693,0.44680851063829785,0.3191489361702128,0.8958447801252735,1.0022821611265844
-0.7069812160626154,-0.9668255648656808,1.7856541387703113,4,0.07975386028943596,-0.551727305824496,0.9400544959128065,24.0,0.011574074074074075,6,0.15518953121186635,3.0,0.01694915254237288,0.2632653061224489,-0.01224489795918371,0.4776074200224081,5.0,2.033721121300602,0.44680851063829785,0.3191489361702128,0.7608544707913282,0.9660507942254067
-0.7137878886020078,-0.9711748268822324,2.0193566583551577,4,0.1018010619219686,-0.45438272793911116,0.944141689373297,24.0,0.0303030303030303,6,0.148694625334712,3.0,0.015151515151515152,0.3442176870748299,-0.0217687074829932,0.5184049825162425,5.0,2.034014159420148,0.44680851063829785,0.3191489361702128,0.5522330836388673,0.9298856371250013
-0.6786661896660577,-0.9385580619857852,2.5043642443461005,4,0.11239595942317082,-0.3640959109947655,0.9564032697547684,24.0,0.0303030303030303,6,0.15798346620007936,3.0,0.015151515151515152,0.35238095238095246,-0.027210884353741527,0.5564980954219477,6.0,2.0010961141858035,0.44680851063829785,0.2127659574468085,0.32520392703177736,0.8949770607449646
-0.6415233271787406,-0.9024982451508553,3.0592429427120407,4,0.1189579653977453,-0.2833194682869909,0.9509536784741145,24.0,0.013333333333333336,6,0.17208152208309924,3.0,0.0136986301369863,0.34965986394557813,-0.03605442176870749,0.5909356886514745,6.0,1.9872130411923208,0.44680851063829785,0.2127659574468085,0.22089323345554687,0.8623800598390748
-0.6032434790780514,-0.8640442352846707,9.3542253288166,4,0.1252117594454705,-0.21329939124299901,0.9482288828337875,37.0,0.013333333333333336,6,0.18150428807757546,3.0,0.0136986301369863,0.35510204081632657,-0.0435374149659864,0.6211336223290391,6.0,1.9762524778091684,0.44680851063829785,0.2127659574468085,0.1779417713947461,0.8329236918897455
-0.5646263165088861,-0.8241868646136273,10.35633312341868,4,0.149600951706445,-0.1542243751916718,0.944141689373297,46.0,0.020576131687242795,6,0.1708354203448798,3.0,0.0125,0.35510204081632657,-0.058503401360544216,0.6468568860205077,6.0,1.9431569587028656,0.44680851063829785,0.2127659574468085,0.14112623248548828,0.8071616103734593
-0.5638373013051703,-0.8289688114093551,15.376638116898619,4,0.16565158738498562,-0.10549700299279051,0.94141689373297,46.0,0.020576131687242795,6,0.16038285028969865,3.0,0.0125,0.35238095238095246,-0.06734693877551018,0.6681593216615611,6.0,1.9335502200938235,0.44680851063829785,0.2127659574468085,0.11658253987931641,0.7853654865369308
-0.5762856473443181,-0.8486682997879962,15.508639220106716,5,0.20079320059068456,-0.06603211581752665,0.9318801089918256,46.0,0.005208333333333334,6,0.15816112692666653,4.0,0.011494252873563218,0.34965986394557813,-0.08163265306122447,0.6853043554589439,7.0,1.9387080004532635,0.44680851063829785,0.2127659574468085,0.0981747704246875,0.7675538965751942
