id,model,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,deepar,10.325945854187012,14.862940788269043,20.214689254760742,34.63009262084961,35.97480392456055,9.468195915222168,12.240154266357422,11.941165924072266,15.658214569091797,21.659984588623047,32.60780334472656,34.11994934082031,8.403138160705566,11.305598258972168,10.166789054870605,14.616430282592773,21.212778091430664,33.501564025878906,36.13623046875,9.11408805847168,12.816614151000977,11.344949722290039,15.645987510681152,20.434484481811523,32.31647872924805,37.092342376708984,10.315913200378418,11.96227741241455,12.052319526672363,14.891607284545898,18.909740447998047,33.107479095458984,34.71134948730469,10.638256072998047,11.279084205627441,11.956002235412598,15.119906425476074,19.631685256958008,33.05568313598633,34.933929443359375,12.373417854309082,10.865439414978027,10.976726531982422,15.601775169372559,20.406679153442383,32.929298400878906,34.245235443115234,14.002494812011719,11.364960670471191,12.272882461547852,15.584699630737305,19.701295852661133,32.751426696777344,33.989952087402344,12.700667381286621,10.768848419189453
0,test,8.206,17.234,20.762,30.796,33.759,7.894,11.635,10.643,15.164,19.133,31.392,41.851,14.98,14.286,10.402,18.382,27.183,26.091,27.65,7.922,7.1,12.628,18.736,16.497,27.423,30.683,0.156,10.204,10.346,13.861,13.265,30.329,4.974,5.244,12.358,13.96,16.567,21.925,33.404,34.425,14.272,17.545,15.122,14.64,16.879,27.622,33.248,5.3,10.275,12.826,15.42,18.552,27.126,32.157,5.641,8.659
1,deepar,10.219890594482422,14.342913627624512,19.661428451538086,33.90568923950195,35.4017219543457,9.673857688903809,12.1369047164917,11.79858112335205,15.093096733093262,21.01690101623535,31.846406936645508,33.647090911865234,8.7808837890625,11.21155071258545,10.0388822555542,14.045553207397461,20.551420211791992,32.62816619873047,35.67436599731445,9.557785987854004,12.676477432250977,11.193751335144043,15.032322883605957,19.722036361694336,31.39325523376465,36.67268753051758,11.025639533996582,11.788776397705078,11.88415813446045,14.2505521774292,18.204425811767578,31.994321823120117,37.05342102050781,10.771733283996582,11.593877792358398,12.025120735168457,14.281601905822754,18.8518009185791,31.08905029296875,33.60014724731445,11.536410331726074,10.96975326538086,10.580375671386719,13.74279499053955,19.83566665649414,31.586606979370117,37.85931396484375,13.5907621383667,11.365558624267578,11.481200218200684,12.653812408447266,18.1037654876709,30.00079345703125,33.9801139831543,13.787453651428223,10.294513702392578
1,test,8.579684210526317,17.288421052631584,20.57631578947369,30.79452631578948,34.21621052631579,8.598894736842105,12.10121052631579,11.065947368421051,15.41463157894737,19.30605263157895,31.27263157894737,42.10684210526316,15.933263157894736,15.230315789473686,11.476157894736843,19.00631578947369,27.876684210526317,27.13378947368421,29.39094736842105,10.181368421052632,10.000105263157897,13.545473684210526,19.65568421052632,17.518894736842107,28.13684210526316,32.098,1.891,10.747789473684213,10.675684210526317,14.095947368421054,13.59842105263158,30.188736842105264,5.059789473684211,5.878736842105263,12.316263157894738,14.25684210526316,16.671473684210525,22.13605263157895,33.178736842105266,35.49684210526316,16.324736842105263,19.67684210526316,15.838789473684212,15.016684210526318,17.125157894736844,27.66226315789473,33.636631578947366,6.230157894736842,11.023157894736842,13.066947368421054,15.831736842105265,19.112894736842104,27.338578947368426,32.612736842105264,6.69942105263158,9.623473684210529
2,deepar,10.603384971618652,14.102516174316406,19.193471908569336,32.67878341674805,33.95066833496094,10.170409202575684,12.377863883972168,12.09677505493164,14.823143005371094,20.471559524536133,30.751558303833008,32.221778869628906,9.39266586303711,11.506608963012695,10.472970962524414,13.84576416015625,20.046632766723633,31.488000869750977,34.05387878417969,10.079471588134766,12.882546424865723,11.564497947692871,14.785798072814941,19.30962562561035,30.345130920410156,34.9930534362793,11.536127090454102,12.029928207397461,12.198051452636719,14.080166816711426,17.905149459838867,30.845415115356445,35.282936096191406,11.311637878417969,11.834015846252441,12.343664169311523,14.098732948303223,18.495895385742188,30.01113510131836,32.070648193359375,12.098440170288086,11.201879501342773,10.990365982055664,13.613625526428223,19.433170318603516,30.434228897094727,35.88320541381836,14.060625076293945,11.593073844909668,11.858940124511719,12.615592002868652,17.834360122680664,29.040922164916992,32.342529296875,14.29420280456543,10.568846702575684
2,test,8.95336842105263,17.34284210526316,20.39063157894737,30.793052631578945,34.67342105263158,9.30378947368421,12.567421052631577,11.488894736842106,15.665263157894737,19.47910526315789,31.15326315789473,42.36268421052632,16.886526315789474,16.174631578947366,12.550315789473682,19.63063157894737,28.57036842105263,28.176578947368423,31.131894736842103,12.440736842105265,12.900210526315789,14.462947368421052,20.575368421052637,18.54078947368421,28.85068421052631,33.513,3.626,11.29157894736842,11.005368421052632,14.330894736842106,13.931842105263158,30.048473684210528,5.1455789473684215,6.513473684210526,12.274526315789474,14.553684210526315,16.775947368421054,22.347105263157896,32.95347368421053,36.56868421052632,18.37747368421053,21.80868421052632,16.55557894736842,15.393368421052632,17.371315789473684,27.702526315789477,34.025263157894734,7.160315789473684,11.771315789473684,13.307894736842105,16.243473684210528,19.67378947368421,27.551157894736843,33.068473684210524,7.757842105263158,10.587947368421052
3,deepar,10.566767692565918,13.754669189453125,18.70086097717285,32.235679626464844,33.08842468261719,9.917863845825195,12.338065147399902,12.00894546508789,14.485779762268066,19.933055877685547,30.486366271972656,31.40691375732422,9.092948913574219,11.496337890625,10.481681823730469,13.535974502563477,19.477848052978516,31.186166763305664,33.05202865600586,9.589591979980469,12.894306182861328,11.541874885559082,14.475749969482422,18.896160125732422,30.203418731689453,34.03590393066406,10.656384468078613,12.104522705078125,12.105447769165039,13.868330955505371,17.57599639892578,30.71070098876953,31.919605255126953,11.023233413696289,11.469625473022461,11.977210998535156,14.643604278564453,18.4008731842041,30.597932815551758,30.94040298461914,10.7189302444458,11.036118507385254,11.928701400756836,14.170563697814941,19.87144660949707,29.252870559692383,30.810752868652344,13.866230010986328,12.097589492797852,11.696636199951172,13.29863166809082,18.757184982299805,30.56597137451172,32.39512252807617,12.248821258544922,11.297184944152832
3,test,9.327052631578947,17.397263157894738,20.204947368421053,30.79157894736842,35.130631578947366,10.008684210526315,13.033631578947368,11.911842105263156,15.915894736842104,19.65215789473684,31.033894736842104,42.61852631578947,17.83978947368421,17.11894736842105,13.624473684210525,20.254947368421053,29.26405263157895,29.219368421052632,32.87284210526315,14.700105263157894,15.800315789473682,15.380421052631576,21.495052631578947,19.562684210526317,29.56452631578947,34.928,5.361000000000001,11.835368421052632,11.335052631578948,14.565842105263158,14.265263157894736,29.90821052631579,5.231368421052632,7.148210526315788,12.23278947368421,14.850526315789471,16.88042105263158,22.55815789473684,32.72821052631579,37.64052631578947,20.43021052631579,23.94052631578948,17.27236842105263,15.770052631578949,17.617473684210527,27.74278947368421,34.413894736842096,8.090473684210526,12.519473684210524,13.548842105263155,16.655210526315788,20.234684210526314,27.76373684210526,33.524210526315784,8.816263157894737,11.55242105263158
4,deepar,11.032200813293457,13.621064186096191,18.47588539123535,31.336166381835938,32.20806121826172,10.6824369430542,12.151163101196289,12.513267517089844,14.269423484802246,17.992128372192383,29.140108108520508,31.095781326293945,11.204747200012207,11.335491180419922,12.124390602111816,13.471814155578613,18.85616683959961,30.317115783691406,31.082841873168945,11.166736602783203,11.995588302612305,11.440764427185059,13.827489852905273,18.00078010559082,29.723281860351562,31.021350860595703,11.629111289978027,12.865523338317871,11.723502159118652,14.838150978088379,18.108970642089844,29.497297286987305,31.52762222290039,11.3817720413208,11.879314422607422,12.567215919494629,14.546792030334473,18.567676544189453,29.1773738861084,29.45734405517578,12.77548599243164,11.609709739685059,12.288456916809082,14.3564453125,19.29388999938965,29.6671142578125,30.729175567626953,14.116368293762207,12.249109268188477,12.29907512664795,14.477141380310059,18.803817749023438,28.405712127685547,29.163297653198242,16.149826049804688,11.382062911987305
4,test,9.700736842105265,17.451684210526317,20.019263157894738,30.79010526315789,35.587842105263164,10.713578947368422,13.499842105263156,12.33478947368421,16.166526315789472,19.825210526315782,30.914526315789477,42.87436842105263,18.793052631578945,18.06326315789474,14.698631578947367,20.879263157894737,29.957736842105263,30.262157894736845,34.61378947368421,16.959473684210526,18.700421052631576,16.297894736842107,22.414736842105263,20.58457894736842,30.27836842105263,36.343,7.096,12.379157894736842,11.664736842105263,14.800789473684212,14.598684210526317,29.76794736842105,5.317157894736842,7.782947368421052,12.191052631578948,15.147368421052631,16.984894736842104,22.76921052631579,32.502947368421054,38.71236842105263,22.48294736842105,26.07236842105263,17.98915789473684,16.146736842105263,17.86363157894737,27.783052631578947,34.80252631578947,9.020631578947368,13.267631578947366,13.78978947368421,17.066947368421054,20.79557894736842,27.976315789473684,33.97994736842105,9.874684210526317,12.516894736842106
