id,model,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
0,deepar,15.19511604309082,17.303150177001953,36.976863861083984,55.23772430419922,37.26163101196289,16.248634338378906,17.857942581176758,16.029232025146484,17.8676700592041,36.61603546142578,50.96829605102539,35.29346466064453,17.641613006591797,17.989280700683594,16.852994918823242,17.817951202392578,35.02438735961914,51.93128967285156,36.30842971801758,17.919490814208984,19.089923858642578,16.700664520263672,18.670623779296875,37.29080581665039,50.672210693359375,35.4489860534668,18.384870529174805,16.670120239257812,17.155508041381836,19.250852584838867,35.66865158081055,52.14923858642578,37.432926177978516,17.72319793701172,19.383949279785156,17.423107147216797,17.959047317504883,34.45263671875,49.31715393066406,36.555782318115234,18.37737464904785,18.072053909301758,17.894563674926758,18.73383331298828,35.157012939453125,49.36200714111328,38.106101989746094,20.069717407226562,18.86568832397461,17.861326217651367,17.9877986907959,33.528995513916016,46.925411224365234,38.13703155517578,18.320484161376953,18.620180130004883
0,test,12.613,15.972,36.536,51.162,36.593,17.134,17.12,18.24,21.514,28.997,47.265,36.069,17.673,17.106,17.786,22.01,49.646,30.612,33.078,12.698,14.598,16.723,18.254,30.003,48.994,35.813,15.859,15.788,14.371,16.454,35.19,47.151,2.041,12.372,20.72,21.953,15.859,33.518,37.046,36.82,18.452,15.802,18.849,21.528,28.954,51.403,36.607,13.96,16.241,18.75,14.087,33.333,51.644,35.006,16.752,19.459
1,deepar,14.930215835571289,16.825641632080078,35.54255294799805,53.258602142333984,36.25211715698242,16.01243782043457,17.64481544494629,15.73569107055664,17.409013748168945,35.27568817138672,49.2568359375,34.30632400512695,17.323009490966797,17.76325225830078,16.914758682250977,17.349912643432617,35.86567687988281,48.72129821777344,35.71589660644531,17.4416446685791,18.741497039794922,16.3759708404541,18.320053100585938,35.46388244628906,48.21015548706055,33.913597106933594,16.657794952392578,18.449241638183594,16.79397201538086,18.892072677612305,34.433563232421875,49.940921783447266,35.73136901855469,17.316648483276367,19.073535919189453,17.056381225585938,17.543664932250977,33.6899528503418,47.519535064697266,35.09661865234375,18.045679092407227,17.801864624023438,17.510530471801758,18.607261657714844,33.5977897644043,46.820987701416016,35.978519439697266,19.646095275878906,18.19654083251953,17.255441665649414,18.847877502441406,33.525726318359375,47.02616882324219,33.78904724121094,18.63750457763672,17.81357192993164
1,test,12.754736842105263,16.09284210526316,35.5201052631579,50.08863157894737,36.90105263157896,17.35257894736842,17.297526315789476,18.263105263157897,21.43042105263158,28.650894736842105,46.31021052631579,36.62915789473685,18.484526315789477,17.901894736842106,18.471526315789475,22.443368421052632,49.157421052631584,31.41684210526316,34.533263157894744,14.706,17.103473684210527,17.42494736842105,19.19905263157895,30.31405263157895,48.572526315789474,36.958,16.767526315789475,16.037894736842105,14.488842105263158,16.552473684210526,34.369473684210526,46.12536842105264,2.2811578947368423,12.631578947368425,20.238157894736844,21.82915789473684,16.000736842105262,33.11889473684211,36.62905263157895,37.765789473684215,20.284736842105268,18.02557894736842,19.36963157894737,21.54215789473684,28.56463157894737,50.191631578947366,36.81884210526316,14.434368421052634,16.67515789473684,18.679157894736843,14.568894736842106,33.115947368421054,50.56615789473684,35.31178947368421,17.225631578947368,19.855052631578943
2,deepar,14.978294372558594,16.452333450317383,33.541202545166016,50.41451644897461,34.97935485839844,16.025754928588867,17.631223678588867,15.731490135192871,17.035972595214844,33.31962966918945,46.787925720214844,33.17708206176758,17.231908798217773,17.730575561523438,16.742584228515625,16.960874557495117,33.85442352294922,46.315673828125,34.523860931396484,17.338254928588867,18.646099090576172,16.327722549438477,17.845186233520508,33.46080017089844,45.85893630981445,32.833988189697266,16.602846145629883,18.14500617980957,16.930511474609375,19.097457885742188,32.003173828125,46.252891540527344,33.69042205810547,17.80884552001953,18.23470115661621,16.809341430664062,17.557392120361328,31.938615798950195,45.65024948120117,34.98222351074219,17.852354049682617,18.138811111450195,16.25019645690918,17.83258628845215,32.916141510009766,44.15608215332031,35.28227615356445,19.997535705566406,17.1409912109375,16.77044105529785,17.084304809570312,31.270177841186523,44.99641036987305,32.81846618652344,17.942304611206055,17.736774444580078
2,test,12.896473684210523,16.213684210526317,34.50421052631579,49.015263157894736,37.209105263157895,17.571157894736842,17.475052631578947,18.286210526315788,21.34684210526316,28.30478947368421,45.35542105263158,37.18931578947369,19.296052631578945,18.69778947368421,19.15705263157895,22.876736842105263,48.66884210526315,32.22168421052631,35.98852631578948,16.714,19.60894736842105,18.126894736842104,20.144105263157897,30.62510526315789,48.15105263157894,38.103,17.676052631578948,16.28778947368421,14.606684210526318,16.650947368421054,33.54894736842105,45.09973684210527,2.521315789473684,12.89115789473684,19.75631578947368,21.705315789473683,16.142473684210525,32.71978947368421,36.212105263157895,38.71157894736842,22.117473684210527,20.24915789473684,19.890263157894736,21.55631578947369,28.175263157894737,48.98026315789474,37.03068421052632,14.908736842105265,17.109315789473683,18.60831578947369,15.05078947368421,32.8988947368421,49.48831578947368,35.61757894736842,17.699263157894737,20.251105263157896
3,deepar,14.800437927246094,15.868830680847168,31.635210037231445,48.496585845947266,34.39091491699219,15.921960830688477,17.4342098236084,15.539276123046875,16.463468551635742,31.453630447387695,45.1781005859375,32.74617004394531,17.106847763061523,17.526094436645508,16.431842803955078,16.33324432373047,31.93157386779785,44.75639724731445,34.16246032714844,17.239837646484375,18.420642852783203,16.1312313079834,17.15972328186035,31.458791732788086,44.298377990722656,32.58250427246094,16.5666561126709,17.790176391601562,16.363710403442383,17.525178909301758,30.20705795288086,44.830047607421875,33.69664001464844,17.897512435913086,18.059043884277344,16.635358810424805,16.620330810546875,29.877016067504883,44.17695236206055,34.913822174072266,17.877605438232422,17.954050064086914,16.043458938598633,16.812650680541992,30.780195236206055,42.85908126831055,35.238182067871094,20.089435577392578,17.225723266601562,17.122690200805664,17.10478973388672,29.715003967285156,43.80619812011719,33.17555236816406,19.30939292907715,17.803192138671875
3,test,13.038210526315789,16.334526315789475,33.48831578947368,47.9418947368421,37.51715789473684,17.789736842105263,17.65257894736842,18.309315789473683,21.26326315789473,27.958684210526314,44.40063157894736,37.74947368421053,20.107578947368417,19.49368421052632,19.842578947368423,23.310105263157894,48.180263157894736,33.02652631578947,37.44378947368421,18.722,22.114421052631577,18.82884210526316,21.089157894736843,30.93615789473684,47.72957894736842,39.248,18.58457894736842,16.537684210526315,14.724526315789474,16.74942105263158,32.728421052631575,44.0741052631579,2.761473684210526,13.150736842105262,19.274473684210523,21.581473684210525,16.28421052631579,32.32068421052632,35.79515789473684,39.65736842105263,23.95021052631579,22.472736842105263,20.410894736842103,21.570473684210526,27.785894736842103,47.76889473684211,37.24252631578947,15.383105263157894,17.543473684210525,18.537473684210525,15.532684210526314,32.68184210526316,48.41047368421052,35.92336842105263,18.172894736842103,20.64715789473684
4,deepar,14.337502479553223,15.313493728637695,30.11614227294922,45.85576248168945,32.48894119262695,15.514208793640137,16.851486206054688,15.0114107131958,16.000547409057617,30.3492488861084,42.96840286254883,30.679821014404297,16.52479362487793,16.936363220214844,15.712658882141113,15.903583526611328,30.972742080688477,42.63154220581055,31.910137176513672,16.504819869995117,17.730224609375,15.485525131225586,16.799449920654297,30.76837730407715,42.263450622558594,30.253612518310547,15.238243103027344,17.27149772644043,15.92481803894043,17.50071144104004,29.630905151367188,43.118377685546875,31.231843948364258,16.116769790649414,18.139986038208008,15.790031433105469,17.72638702392578,29.552907943725586,40.78776931762695,30.656177520751953,16.586904525756836,17.290237426757812,15.569772720336914,17.44293975830078,32.51934814453125,42.424869537353516,32.12263107299805,18.3432559967041,16.411924362182617,15.995125770568848,17.332077026367188,29.01593017578125,43.01897430419922,30.34122085571289,16.119428634643555,17.13104820251465
4,test,13.17994736842105,16.455368421052633,32.47242105263158,46.86852631578947,37.82521052631579,18.008315789473684,17.830105263157897,18.332421052631577,21.179684210526315,27.61257894736842,43.445842105263154,38.309631578947375,20.919105263157896,20.289578947368422,20.528105263157897,23.743473684210528,47.69168421052632,33.83136842105263,38.89905263157895,20.73,24.619894736842102,19.53078947368421,22.03421052631579,31.24721052631579,47.3081052631579,40.393,19.493105263157894,16.787578947368424,14.842368421052631,16.847894736842104,31.907894736842103,43.04847368421053,3.0016315789473684,13.410315789473684,18.79263157894737,21.45763157894737,16.425947368421053,31.921578947368424,35.37821052631579,40.60315789473684,25.782947368421056,24.696315789473683,20.931526315789476,21.584631578947366,27.39652631578948,46.557526315789474,37.45436842105264,15.857473684210529,17.977631578947367,18.466631578947368,16.01457894736842,32.464789473684206,47.33263157894736,36.22915789473685,18.646526315789476,21.04321052631579
